"idx","scalebar_px","scalebar_mi","mi_per_px","crop_w_px","crop_h_px","res","fpf","path","source_id"
"862","259.732","20","0.077002449","1019","702","715338","14.48","./Particles/Particles_01691.png","SRC_0007"
"863","276.176","50","0.181043972","92","115","10580","34","./Particles/Particles_01692.png","SRC_0007"
"863","276.176","50","0.181043972","180","130","23400","34","./Particles/Particles_01693.png","SRC_0007"
"863","276.176","50","0.181043972","145","172","24940","34","./Particles/Particles_01694.png","SRC_0007"
"863","272.211","20","0.073472417","471","489","230319","34","./Particles/Particles_01695.png","SRC_0007"
"864","295.489","20","0.067684415","435","538","234030","14.78","./Particles/Particles_01696.png","SRC_0007"
"865","280.926","5","0.017798281","639","536","342504","10.24","./Particles/Particles_01697.png","SRC_0007"
"865","280.926","5","0.017798281","759","501","380259","10.24","./Particles/Particles_01698.png","SRC_0007"
"866","318.887","50","0.156795354","103","82","8446","33.9","./Particles/Particles_01699.png","SRC_0007"
"866","316.517","20","0.063187759","108","108","11664","33.9","./Particles/Particles_01700.png","SRC_0007"
"866","318.887","50","0.156795354","126","124","15624","33.9","./Particles/Particles_01701.png","SRC_0007"
"866","316.517","20","0.063187759","129","153","19737","33.9","./Particles/Particles_01702.png","SRC_0007"
"866","316.517","20","0.063187759","127","176","22352","33.9","./Particles/Particles_01703.png","SRC_0007"
"866","316.517","20","0.063187759","140","169","23660","33.9","./Particles/Particles_01704.png","SRC_0007"
"866","318.887","50","0.156795354","245","278","68110","33.9","./Particles/Particles_01705.png","SRC_0007"
"867","327.118","50","0.152850042","114","103","11742","13","./Particles/Particles_01706.png","SRC_0007"
"867","324.758","20","0.061584318","175","149","26075","13","./Particles/Particles_01707.png","SRC_0007"
"867","324.758","20","0.061584318","197","190","37430","13","./Particles/Particles_01708.png","SRC_0007"
"867","329.072","5","0.015194243","1153","749","863597","13","./Particles/Particles_01709.png","SRC_0007"
"868","323.252","50","0.154678084","235","201","47235","61","./Particles/Particles_01710.png","SRC_0007"
"868","278.438","20","0.071829276","614","520","319280","61","./Particles/Particles_01711.png","SRC_0007"
"868","301.567","5","0.016580063","744","627","466488","61","./Particles/Particles_01712.png","SRC_0007"
"873","231.299","3.75","0.016212781","152","146","22192","24.8","./Particles/Particles_01713.png","SRC_0015"
"874","274.037","5","0.018245711","123","118","14514","76.7","./Particles/Particles_01714.png","SRC_0015"
"874","274.037","5","0.018245711","130","126","16380","76.7","./Particles/Particles_01715.png","SRC_0015"
"874","274.037","5","0.018245711","167","153","25551","76.7","./Particles/Particles_01716.png","SRC_0015"
"874","274.037","5","0.018245711","166","169","28054","76.7","./Particles/Particles_01717.png","SRC_0015"
"874","274.037","5","0.018245711","167","186","31062","76.7","./Particles/Particles_01718.png","SRC_0015"
"874","234.627","2","0.008524168","214","207","44298","76.7","./Particles/Particles_01719.png","SRC_0015"
"874","234.627","2","0.008524168","227","203","46081","76.7","./Particles/Particles_01720.png","SRC_0015"
"874","234.627","2","0.008524168","223","221","49283","76.7","./Particles/Particles_01721.png","SRC_0015"
"874","234.627","2","0.008524168","352","388","136576","76.7","./Particles/Particles_01722.png","SRC_0015"
"875","302.545","6","0.019831761","388","425","164900","44.12","./Particles/Particles_01723.png","SRC_0002"
"882","374.351","5","0.013356449","446","486","216756","16","./Particles/Particles_01724.png","SRC_0003"
"882","374.351","5","0.013356449","474","511","242214","16","./Particles/Particles_01725.png","SRC_0003"
"883","381.724","20","0.052393876","107","91","9737","27","./Particles/Particles_01726.png","SRC_0003"
"883","379.904","10","0.026322439","142","131","18602","27","./Particles/Particles_01727.png","SRC_0003"
"883","381.724","20","0.052393876","145","136","19720","27","./Particles/Particles_01728.png","SRC_0003"
"883","379.904","10","0.026322439","156","148","23088","27","./Particles/Particles_01729.png","SRC_0003"
"883","381.724","20","0.052393876","190","165","31350","27","./Particles/Particles_01730.png","SRC_0003"
"883","381.724","20","0.052393876","189","183","34587","27","./Particles/Particles_01731.png","SRC_0003"
"883","381.724","20","0.052393876","206","181","37286","27","./Particles/Particles_01732.png","SRC_0003"
"883","379.904","10","0.026322439","208","233","48464","27","./Particles/Particles_01733.png","SRC_0003"
"883","379.904","10","0.026322439","304","311","94544","27","./Particles/Particles_01734.png","SRC_0003"
"883","379.904","10","0.026322439","366","385","140910","27","./Particles/Particles_01735.png","SRC_0003"
"884","365.578","5","0.013676972","169","150","25350","45.8","./Particles/Particles_01736.png","SRC_0004"
"884","365.578","5","0.013676972","156","168","26208","45.8","./Particles/Particles_01737.png","SRC_0004"
"884","365.578","5","0.013676972","228","173","39444","45.8","./Particles/Particles_01738.png","SRC_0004"
"884","365.578","5","0.013676972","227","180","40860","45.8","./Particles/Particles_01739.png","SRC_0004"
"885","366.619","5","0.013638137","176","172","30272","32.2","./Particles/Particles_01740.png","SRC_0004"
"885","366.619","5","0.013638137","179","181","32399","32.2","./Particles/Particles_01741.png","SRC_0004"
"885","366.619","5","0.013638137","248","218","54064","32.2","./Particles/Particles_01742.png","SRC_0004"
"885","366.619","5","0.013638137","338","306","103428","32.2","./Particles/Particles_01743.png","SRC_0004"
"886","361.195","5","0.013842938","110","103","11330","51.8","./Particles/Particles_01744.png","SRC_0004"
"886","361.195","5","0.013842938","187","160","29920","51.8","./Particles/Particles_01745.png","SRC_0004"
"887","365.046","2","0.005478762","203","201","40803","40.9","./Particles/Particles_01746.png","SRC_0004"
"887","365.046","2","0.005478762","260","263","68380","40.9","./Particles/Particles_01747.png","SRC_0004"
"887","365.046","2","0.005478762","874","832","727168","40.9","./Particles/Particles_01748.png","SRC_0004"
"888","366.927","5","0.013626689","253","241","60973","48.4","./Particles/Particles_01749.png","SRC_0004"
"888","366.927","5","0.013626689","292","280","81760","48.4","./Particles/Particles_01750.png","SRC_0004"
"889","361.069","10","0.027695537","117","115","13455","50.6","./Particles/Particles_01751.png","SRC_0004"
"889","361.069","10","0.027695537","128","117","14976","50.6","./Particles/Particles_01752.png","SRC_0004"
"889","361.069","10","0.027695537","143","148","21164","50.6","./Particles/Particles_01753.png","SRC_0004"
"889","361.069","10","0.027695537","167","164","27388","50.6","./Particles/Particles_01754.png","SRC_0004"
"890","378.175","5","0.013221392","151","145","21895","41.9","./Particles/Particles_01755.png","SRC_0004"
"890","378.175","5","0.013221392","190","170","32300","41.9","./Particles/Particles_01756.png","SRC_0004"
"890","378.175","5","0.013221392","193","173","33389","41.9","./Particles/Particles_01757.png","SRC_0004"
"890","378.175","5","0.013221392","240","169","40560","41.9","./Particles/Particles_01758.png","SRC_0004"
"890","378.175","5","0.013221392","229","197","45113","41.9","./Particles/Particles_01759.png","SRC_0004"
"890","378.175","5","0.013221392","255","243","61965","41.9","./Particles/Particles_01760.png","SRC_0004"
"891","368.012","15","0.04075954","240","221","53040","50.9","./Particles/Particles_01761.png","SRC_0004"
"891","368.012","15","0.04075954","285","277","78945","50.9","./Particles/Particles_01762.png","SRC_0004"
"892","384.097","5","0.013017545","208","202","42016","57.9","./Particles/Particles_01763.png","SRC_0004"
"892","384.097","5","0.013017545","280","223","62440","57.9","./Particles/Particles_01764.png","SRC_0004"
"892","384.097","5","0.013017545","396","397","157212","57.9","./Particles/Particles_01765.png","SRC_0004"
"893","379.389","5","0.013179085","267","199","53133","47.4","./Particles/Particles_01766.png","SRC_0004"
"893","379.389","5","0.013179085","324","313","101412","47.4","./Particles/Particles_01767.png","SRC_0004"
"893","379.389","5","0.013179085","362","307","111134","47.4","./Particles/Particles_01768.png","SRC_0004"
"894","386.958","3","0.007752779","499","492","245508","52.5","./Particles/Particles_01769.png","SRC_0004"
"894","386.958","3","0.007752779","547","483","264201","52.5","./Particles/Particles_01770.png","SRC_0004"
"896","318.596","54","0.169493653","169","179","30251","48.26","./Particles/Particles_01771.png","SRC_0004"
"896","318.596","54","0.169493653","283","267","75561","48.26","./Particles/Particles_01772.png","SRC_0004"
"897","318.364","5","0.015705293","132","128","16896","58.12","./Particles/Particles_01773.png","SRC_0004"
"897","318.364","5","0.015705293","136","126","17136","58.12","./Particles/Particles_01774.png","SRC_0004"
"897","318.364","5","0.015705293","180","159","28620","58.12","./Particles/Particles_01775.png","SRC_0004"
"898","323.443","3","0.009275205","207","190","39330","50.43","./Particles/Particles_01776.png","SRC_0004"
"898","323.443","3","0.009275205","190","212","40280","50.43","./Particles/Particles_01777.png","SRC_0004"
"898","323.443","3","0.009275205","196","212","41552","50.43","./Particles/Particles_01778.png","SRC_0004"
"898","323.443","3","0.009275205","240","237","56880","50.43","./Particles/Particles_01779.png","SRC_0004"
"898","323.443","3","0.009275205","272","255","69360","50.43","./Particles/Particles_01780.png","SRC_0004"
"898","323.443","3","0.009275205","302","326","98452","50.43","./Particles/Particles_01781.png","SRC_0004"
"899","319.228","5","0.015662786","144","151","21744","56.2","./Particles/Particles_01782.png","SRC_0004"
"899","319.228","5","0.015662786","161","139","22379","56.2","./Particles/Particles_01783.png","SRC_0004"
"899","319.228","5","0.015662786","161","148","23828","56.2","./Particles/Particles_01784.png","SRC_0004"
"899","319.228","5","0.015662786","153","156","23868","56.2","./Particles/Particles_01785.png","SRC_0004"
"899","319.228","5","0.015662786","182","163","29666","56.2","./Particles/Particles_01786.png","SRC_0004"
"899","319.228","5","0.015662786","200","201","40200","56.2","./Particles/Particles_01787.png","SRC_0004"
"900","322.275","20","0.062058801","122","93","11346","53.67","./Particles/Particles_01788.png","SRC_0004"
"900","322.275","20","0.062058801","159","154","24486","53.67","./Particles/Particles_01789.png","SRC_0004"
"900","322.275","20","0.062058801","184","180","33120","53.67","./Particles/Particles_01790.png","SRC_0004"
"901","309.305","5","0.016165274","230","209","48070","68.2","./Particles/Particles_01791.png","SRC_0004"
"901","309.305","5","0.016165274","659","616","405944","68.2","./Particles/Particles_01792.png","SRC_0004"
"902","313.918","3","0.009556636","169","172","29068","23.32","./Particles/Particles_01793.png","SRC_0005"
"902","313.918","3","0.009556636","265","193","51145","23.32","./Particles/Particles_01794.png","SRC_0005"
"903","319.823","5","0.015633647","105","91","9555","90.62","./Particles/Particles_01795.png","SRC_0005"
"903","319.823","5","0.015633647","120","117","14040","90.62","./Particles/Particles_01796.png","SRC_0005"
"903","319.823","5","0.015633647","143","127","18161","90.62","./Particles/Particles_01797.png","SRC_0005"
"903","319.823","5","0.015633647","156","121","18876","90.62","./Particles/Particles_01798.png","SRC_0005"
"903","319.823","5","0.015633647","169","149","25181","90.62","./Particles/Particles_01799.png","SRC_0005"
"904","313.044","5","0.015972196","164","146","23944","93.21","./Particles/Particles_01800.png","SRC_0005"
"904","313.044","5","0.015972196","167","144","24048","93.21","./Particles/Particles_01801.png","SRC_0005"
"904","313.044","5","0.015972196","223","215","47945","93.21","./Particles/Particles_01802.png","SRC_0005"
"905","325.007","5","0.015384284","180","265","47700","95.81","./Particles/Particles_01803.png","SRC_0005"
"905","325.007","5","0.015384284","220","232","51040","95.81","./Particles/Particles_01804.png","SRC_0005"
"906","312.685","5","0.015990534","139","122","16958","53.12","./Particles/Particles_01805.png","SRC_0005"
"906","312.685","5","0.015990534","195","184","35880","53.12","./Particles/Particles_01806.png","SRC_0005"
"906","312.685","5","0.015990534","222","196","43512","53.12","./Particles/Particles_01807.png","SRC_0005"
"907","366.023","2","0.005464137","384","315","120960","68.75","./Particles/Particles_01808.png","SRC_0005"
"907","366.023","2","0.005464137","434","405","175770","68.75","./Particles/Particles_01809.png","SRC_0005"
"908","358.786","10","0.027871768","276","216","59616","23.53","./Particles/Particles_01810.png","SRC_0006"
"908","358.786","10","0.027871768","301","288","86688","23.53","./Particles/Particles_01811.png","SRC_0006"
"908","360.308","5","0.013877016","509","421","214289","23.53","./Particles/Particles_01812.png","SRC_0006"
"909","384.477","10","0.026009358","142","160","22720","54.37","./Particles/Particles_01813.png","SRC_0006"
"909","384.477","10","0.026009358","187","188","35156","54.37","./Particles/Particles_01814.png","SRC_0006"
"909","382.189","5","0.013082532","189","196","37044","54.37","./Particles/Particles_01815.png","SRC_0006"
"909","384.477","10","0.026009358","226","244","55144","54.37","./Particles/Particles_01816.png","SRC_0006"
"909","382.189","5","0.013082532","271","281","76151","54.37","./Particles/Particles_01817.png","SRC_0006"
"909","384.477","10","0.026009358","417","406","169302","54.37","./Particles/Particles_01818.png","SRC_0006"
"909","382.189","5","0.013082532","588","577","339276","54.37","./Particles/Particles_01819.png","SRC_0006"
"919","227.832","20","0.087783981","133","131","17423","33","./Particles/Particles_01853.png","SRC_0009"
"919","227.832","20","0.087783981","140","162","22680","33","./Particles/Particles_01854.png","SRC_0009"
"919","227.832","20","0.087783981","205","240","49200","33","./Particles/Particles_01855.png","SRC_0009"
"919","227.832","20","0.087783981","259","288","74592","33","./Particles/Particles_01856.png","SRC_0009"
"919","216.187","2","0.00925125","1010","972","981720","33","./Particles/Particles_01857.png","SRC_0009"
"920","221.236","20","0.090401201","121","147","17787","39","./Particles/Particles_01858.png","SRC_0009"
"920","221.236","20","0.090401201","162","110","17820","39","./Particles/Particles_01859.png","SRC_0009"
"920","221.236","20","0.090401201","165","158","26070","39","./Particles/Particles_01860.png","SRC_0009"
"920","221.236","20","0.090401201","166","170","28220","39","./Particles/Particles_01861.png","SRC_0009"
"920","261.937","2","0.007635424","856","772","660832","39","./Particles/Particles_01862.png","SRC_0009"
"921","350.718","50","0.142564682","85","85","7225","58","./Particles/Particles_01863.png","SRC_0009"
"921","350.718","50","0.142564682","122","100","12200","58","./Particles/Particles_01864.png","SRC_0009"
"921","350.718","50","0.142564682","139","105","14595","58","./Particles/Particles_01865.png","SRC_0009"
"921","262.151","2","0.007629191","1176","917","1078392","58","./Particles/Particles_01866.png","SRC_0009"
"922","383.169","20","0.052196289","145","115","16675","62","./Particles/Particles_01867.png","SRC_0009"
"922","383.169","20","0.052196289","211","119","25109","62","./Particles/Particles_01868.png","SRC_0009"
"922","383.169","20","0.052196289","292","194","56648","62","./Particles/Particles_01869.png","SRC_0009"
"922","383.169","20","0.052196289","244","246","60024","62","./Particles/Particles_01870.png","SRC_0009"
"922","191.107","2","0.010465341","1221","1049","1280829","62","./Particles/Particles_01871.png","SRC_0009"
"923","232.502","20","0.086020765","109","86","9374","65","./Particles/Particles_01872.png","SRC_0009"
"923","232.502","20","0.086020765","107","92","9844","65","./Particles/Particles_01873.png","SRC_0009"
"923","232.502","20","0.086020765","150","130","19500","65","./Particles/Particles_01874.png","SRC_0009"
"923","232.502","20","0.086020765","201","173","34773","65","./Particles/Particles_01875.png","SRC_0009"
"923","232.502","20","0.086020765","280","206","57680","65","./Particles/Particles_01876.png","SRC_0009"
"923","238.384","2","0.008389825","901","787","709087","65","./Particles/Particles_01877.png","SRC_0009"
"924","202.188","5","0.02472946","154","142","21868","48","./Particles/Particles_01878.png","SRC_0010"
"924","202.188","5","0.02472946","152","144","21888","48","./Particles/Particles_01879.png","SRC_0010"
"924","202.188","5","0.02472946","167","139","23213","48","./Particles/Particles_01880.png","SRC_0010"
"924","202.188","5","0.02472946","219","245","53655","48","./Particles/Particles_01881.png","SRC_0010"
"924","202.188","5","0.02472946","286","254","72644","48","./Particles/Particles_01882.png","SRC_0010"
"924","202.188","5","0.02472946","288","273","78624","48","./Particles/Particles_01883.png","SRC_0010"
"924","320.736","2","0.006235658","860","754","648440","48","./Particles/Particles_01884.png","SRC_0010"
"925","236.981","20","0.084394951","154","158","24332","24","./Particles/Particles_01885.png","SRC_0010"
"925","236.981","20","0.084394951","169","190","32110","24","./Particles/Particles_01886.png","SRC_0010"
"925","236.981","20","0.084394951","212","200","42400","24","./Particles/Particles_01887.png","SRC_0010"
"925","320.522","5","0.015599553","1055","760","801800","24","./Particles/Particles_01888.png","SRC_0010"
"926","325.094","20","0.061520668","161","130","20930","49","./Particles/Particles_01889.png","SRC_0010"
"926","325.094","20","0.061520668","192","148","28416","49","./Particles/Particles_01890.png","SRC_0010"
"926","325.094","20","0.061520668","278","233","64774","49","./Particles/Particles_01891.png","SRC_0010"
"926","325.094","20","0.061520668","282","279","78678","49","./Particles/Particles_01892.png","SRC_0010"
"926","354.106","2","0.005648026","718","617","443006","49","./Particles/Particles_01893.png","SRC_0010"
"927","322.262","20","0.062061304","151","138","20838","57","./Particles/Particles_01894.png","SRC_0010"
"927","322.262","20","0.062061304","182","172","31304","57","./Particles/Particles_01895.png","SRC_0010"
"927","322.262","20","0.062061304","186","174","32364","57","./Particles/Particles_01896.png","SRC_0010"
"927","322.262","20","0.062061304","242","206","49852","57","./Particles/Particles_01897.png","SRC_0010"
"927","191.334","2","0.010452925","1028","880","904640","57","./Particles/Particles_01898.png","SRC_0010"
"928","321.039","5","0.015574432","150","131","19650","53","./Particles/Particles_01899.png","SRC_0010"
"928","321.039","5","0.015574432","167","175","29225","53","./Particles/Particles_01900.png","SRC_0010"
"928","321.039","5","0.015574432","219","207","45333","53","./Particles/Particles_01901.png","SRC_0010"
"928","321.039","5","0.015574432","329","317","104293","53","./Particles/Particles_01902.png","SRC_0010"
"928","240.816","2","0.008305096","1022","962","983164","53","./Particles/Particles_01903.png","SRC_0010"
"929","188.034","5","0.026590936","158","143","22594","63","./Particles/Particles_01904.png","SRC_0011"
"929","188.034","5","0.026590936","218","197","42946","63","./Particles/Particles_01905.png","SRC_0011"
"929","188.034","5","0.026590936","244","213","51972","63","./Particles/Particles_01906.png","SRC_0011"
"929","188.034","5","0.026590936","258","244","62952","63","./Particles/Particles_01907.png","SRC_0011"
"929","188.034","5","0.026590936","264","263","69432","63","./Particles/Particles_01908.png","SRC_0011"
"929","188.034","5","0.026590936","320","292","93440","63","./Particles/Particles_01909.png","SRC_0011"
"929","190.112","1","0.005260057","648","640","414720","63","./Particles/Particles_01910.png","SRC_0011"
"930","296.188","5","0.01688117","106","111","11766","65","./Particles/Particles_01911.png","SRC_0011"
"930","296.188","5","0.01688117","146","141","20586","65","./Particles/Particles_01912.png","SRC_0011"
"930","296.188","5","0.01688117","145","143","20735","65","./Particles/Particles_01913.png","SRC_0011"
"930","296.188","5","0.01688117","155","146","22630","65","./Particles/Particles_01914.png","SRC_0011"
"930","296.188","5","0.01688117","212","197","41764","65","./Particles/Particles_01915.png","SRC_0011"
"930","187.868","1","0.005322886","889","857","761873","65","./Particles/Particles_01916.png","SRC_0011"
"931","182.793","5","0.027353345","276","139","38364","26","./Particles/Particles_01917.png","SRC_0011"
"931","182.793","5","0.027353345","223","229","51067","26","./Particles/Particles_01918.png","SRC_0011"
"932","190.348","5","0.026267678","222","211","46842","33","./Particles/Particles_01919.png","SRC_0011"
"932","190.348","5","0.026267678","236","213","50268","33","./Particles/Particles_01920.png","SRC_0011"
"932","190.348","5","0.026267678","254","268","68072","33","./Particles/Particles_01921.png","SRC_0011"
"932","147.616","2","0.013548667","231","301","69531","33","./Particles/Particles_01922.png","SRC_0011"
"932","147.616","2","0.013548667","464","602","279328","33","./Particles/Particles_01923.png","SRC_0011"
"933","192.196","5","0.02601511","101","94","9494","59","./Particles/Particles_01924.png","SRC_0011"
"933","192.196","5","0.02601511","104","105","10920","59","./Particles/Particles_01925.png","SRC_0011"
"933","192.196","5","0.02601511","126","113","14238","59","./Particles/Particles_01926.png","SRC_0011"
"933","192.196","5","0.02601511","146","137","20002","59","./Particles/Particles_01927.png","SRC_0011"
"933","264.917","1","0.003774767","594","603","358182","59","./Particles/Particles_01928.png","SRC_0011"
"934","185.176","5","0.027001339","143","137","19591","62","./Particles/Particles_01929.png","SRC_0011"
"934","185.176","5","0.027001339","159","146","23214","62","./Particles/Particles_01930.png","SRC_0011"
"934","185.176","5","0.027001339","153","153","23409","62","./Particles/Particles_01931.png","SRC_0011"
"934","185.176","5","0.027001339","160","154","24640","62","./Particles/Particles_01932.png","SRC_0011"
"934","185.176","5","0.027001339","163","171","27873","62","./Particles/Particles_01933.png","SRC_0011"
"934","183.994","1","0.00543496","676","689","465764","62","./Particles/Particles_01934.png","SRC_0011"
"935","178.367","5","0.028032091","122","115","14030","56","./Particles/Particles_01935.png","SRC_0011"
"935","178.367","5","0.028032091","124","126","15624","56","./Particles/Particles_01936.png","SRC_0011"
"935","178.367","5","0.028032091","273","273","74529","56","./Particles/Particles_01937.png","SRC_0011"
"935","251.795","1","0.003971485","381","339","129159","56","./Particles/Particles_01938.png","SRC_0011"
"935","251.795","1","0.003971485","372","416","154752","56","./Particles/Particles_01939.png","SRC_0011"
"935","251.795","1","0.003971485","504","503","253512","56","./Particles/Particles_01940.png","SRC_0011"
"936","182.58","5","0.027385256","156","140","21840","79","./Particles/Particles_01941.png","SRC_0011"
"936","182.58","5","0.027385256","163","141","22983","79","./Particles/Particles_01942.png","SRC_0011"
"936","182.58","5","0.027385256","149","160","23840","79","./Particles/Particles_01943.png","SRC_0011"
"936","182.58","5","0.027385256","234","234","54756","79","./Particles/Particles_01944.png","SRC_0011"
"936","182.888","1","0.005467827","672","678","455616","79","./Particles/Particles_01945.png","SRC_0011"
"937","290.007","20","0.068963853","130","130","16900","95.45","./Particles/Particles_01946.png","SRC_0012"
"937","290.007","20","0.068963853","140","128","17920","95.45","./Particles/Particles_01947.png","SRC_0012"
"937","290.007","20","0.068963853","171","162","27702","95.45","./Particles/Particles_01948.png","SRC_0012"
"937","290.007","20","0.068963853","187","183","34221","95.45","./Particles/Particles_01949.png","SRC_0012"
"937","290.007","20","0.068963853","202","182","36764","95.45","./Particles/Particles_01950.png","SRC_0012"
"937","290.007","20","0.068963853","285","264","75240","95.45","./Particles/Particles_01951.png","SRC_0012"
"937","171.59","2","0.011655691","898","924","829752","95.45","./Particles/Particles_01952.png","SRC_0012"
"938","218.925","10","0.045677744","140","158","22120","85.48","./Particles/Particles_01953.png","SRC_0012"
"938","218.925","10","0.045677744","199","199","39601","85.48","./Particles/Particles_01954.png","SRC_0012"
"938","218.925","10","0.045677744","235","211","49585","85.48","./Particles/Particles_01955.png","SRC_0012"
"938","218.845","2","0.009138888","896","914","818944","85.48","./Particles/Particles_01956.png","SRC_0012"
"939","286.504","20","0.069807053","155","147","22785","72.39","./Particles/Particles_01957.png","SRC_0012"
"939","286.504","20","0.069807053","172","156","26832","72.39","./Particles/Particles_01958.png","SRC_0012"
"939","286.504","20","0.069807053","160","172","27520","72.39","./Particles/Particles_01959.png","SRC_0012"
"939","286.504","20","0.069807053","239","237","56643","72.39","./Particles/Particles_01960.png","SRC_0012"
"939","286.504","20","0.069807053","263","265","69695","72.39","./Particles/Particles_01961.png","SRC_0012"
"939","144.374","2","0.01385291","994","967","961198","72.39","./Particles/Particles_01962.png","SRC_0012"
"940","288.056","20","0.069430944","110","104","11440","80.7","./Particles/Particles_01963.png","SRC_0012"
"940","288.056","20","0.069430944","176","164","28864","80.7","./Particles/Particles_01964.png","SRC_0012"
"940","288.056","20","0.069430944","178","191","33998","80.7","./Particles/Particles_01965.png","SRC_0012"
"940","288.056","20","0.069430944","205","186","38130","80.7","./Particles/Particles_01966.png","SRC_0012"
"940","288.056","20","0.069430944","332","345","114540","80.7","./Particles/Particles_01967.png","SRC_0012"
"940","214.133","2","0.00933999","852","811","690972","80.7","./Particles/Particles_01968.png","SRC_0012"
"941","179.298","10","0.055773071","242","238","57596","80.24","./Particles/Particles_01969.png","SRC_0012"
"941","179.298","10","0.055773071","269","263","70747","80.24","./Particles/Particles_01970.png","SRC_0012"
"941","179.298","10","0.055773071","321","313","100473","80.24","./Particles/Particles_01971.png","SRC_0012"
"941","171.288","2","0.011676241","941","919","864779","80.24","./Particles/Particles_01972.png","SRC_0012"
"942","215.544","5","0.02319712","222","234","51948","76","./Particles/Particles_01973.png","SRC_0012"
"942","215.544","5","0.02319712","278","285","79230","76","./Particles/Particles_01974.png","SRC_0012"
"942","215.544","5","0.02319712","403","411","165633","76","./Particles/Particles_01975.png","SRC_0012"
"942","289.502","5","0.017271038","943","944","890192","76","./Particles/Particles_01976.png","SRC_0012"
"943","214.03","20","0.093444844","118","120","14160","73.5","./Particles/Particles_01977.png","SRC_0012"
"943","214.03","20","0.093444844","164","159","26076","73.5","./Particles/Particles_01978.png","SRC_0012"
"943","214.03","20","0.093444844","202","213","43026","73.5","./Particles/Particles_01979.png","SRC_0012"
"943","214.03","20","0.093444844","211","225","47475","73.5","./Particles/Particles_01980.png","SRC_0012"
"943","217.719","1","0.004593076","950","943","895850","73.5","./Particles/Particles_01981.png","SRC_0012"
"944","211.283","20","0.094659769","140","128","17920","53.37","./Particles/Particles_01982.png","SRC_0012"
"944","211.283","20","0.094659769","164","145","23780","53.37","./Particles/Particles_01983.png","SRC_0012"
"944","211.283","20","0.094659769","191","192","36672","53.37","./Particles/Particles_01984.png","SRC_0012"
"944","211.283","20","0.094659769","203","186","37758","53.37","./Particles/Particles_01985.png","SRC_0012"
"944","211.283","20","0.094659769","215","220","47300","53.37","./Particles/Particles_01986.png","SRC_0012"
"944","286.856","5","0.017430348","1008","1024","1032192","53.37","./Particles/Particles_01987.png","SRC_0012"
"945","290.922","20","0.068746949","120","107","12840","72.58","./Particles/Particles_01988.png","SRC_0012"
"945","290.922","20","0.068746949","157","144","22608","72.58","./Particles/Particles_01989.png","SRC_0012"
"945","290.922","20","0.068746949","153","148","22644","72.58","./Particles/Particles_01990.png","SRC_0012"
"945","290.922","20","0.068746949","262","241","63142","72.58","./Particles/Particles_01991.png","SRC_0012"
"945","290.922","20","0.068746949","302","293","88486","72.58","./Particles/Particles_01992.png","SRC_0012"
"945","290.922","20","0.068746949","322","328","105616","72.58","./Particles/Particles_01993.png","SRC_0012"
"945","285.106","2","0.007014935","844","815","687860","72.58","./Particles/Particles_01994.png","SRC_0012"
"947","293.401","10","0.034083047","205","224","45920","49.3","./Particles/Particles_01995.png","SRC_0013"
"947","293.401","10","0.034083047","244","256","62464","49.3","./Particles/Particles_01996.png","SRC_0013"
"948","315.096","10","0.03173636","151","158","23858","43.2","./Particles/Particles_01997.png","SRC_0013"
"948","315.096","10","0.03173636","166","184","30544","43.2","./Particles/Particles_01998.png","SRC_0013"
"948","315.096","10","0.03173636","332","339","112548","43.2","./Particles/Particles_01999.png","SRC_0013"
"951","303.453","15","0.049431049","146","140","20440","69.3","./Particles/Particles_02000.png","SRC_0013"
"951","303.453","15","0.049431049","214","209","44726","69.3","./Particles/Particles_02001.png","SRC_0013"
"953","306.514","10","0.032624937","412","350","144200","57.5","./Particles/Particles_02002.png","SRC_0013"
"953","306.514","10","0.032624937","416","386","160576","57.5","./Particles/Particles_02003.png","SRC_0013"
"954","317.973","5","0.015724606","617","652","402284","53.4","./Particles/Particles_02004.png","SRC_0013"
"955","317.284","7.5","0.023638129","939","847","795333","46.8","./Particles/Particles_02005.png","SRC_0013"
"956","325.578","15","0.046071909","239","245","58555","40.9","./Particles/Particles_02006.png","SRC_0013"
"957","317.744","2.31","0.007270004","307","268","82276","82.6","./Particles/Particles_02007.png","SRC_0013"
"958","328.158","5","0.015236563","349","288","100512","70.5","./Particles/Particles_02008.png","SRC_0013"
"958","328.158","5","0.015236563","423","368","155664","70.5","./Particles/Particles_02009.png","SRC_0013"
"960","308.656","4.29","0.013898968","338","322","108836","78.9","./Particles/Particles_02010.png","SRC_0013"
"961","310.722","7.5","0.024137332","187","196","36652","91.8","./Particles/Particles_02011.png","SRC_0013"
"961","310.722","7.5","0.024137332","227","212","48124","91.8","./Particles/Particles_02012.png","SRC_0013"
"962","310.268","20","0.064460402","428","304","130112","55","./Particles/Particles_02013.png","SRC_0013"
"963","308.075","6","0.019475777","328","328","107584","47.6","./Particles/Particles_02014.png","SRC_0013"
"963","308.075","6","0.019475777","347","331","114857","47.6","./Particles/Particles_02015.png","SRC_0013"
"963","308.075","6","0.019475777","365","337","123005","47.6","./Particles/Particles_02016.png","SRC_0013"
"964","151.535","10","0.065991355","136","126","17136","52.73","./Particles/Particles_02017.png","SRC_0014"
"964","151.535","10","0.065991355","234","245","57330","52.73","./Particles/Particles_02018.png","SRC_0014"
